Word,WordLength,Level
각,1,1
간,1,1
값,1,1
강,1,1
개,1,1
게,1,1
귀,1,1
글,1,1
금,1,1
길,1,1
꿈,1,1
꿩,1,1
년,1,1
논,1,1
뇌,1,1
눈,1,1
달,1,1
닭,1,1
댐,1,1
돈,1,1
돌,1,1
동,1,1
들,1,1
땀,1,1
땅,1,1
떡,1,1
뜻,1,1
말,1,1
면,1,1
목,1,1
몸,1,1
못,1,1
문,1,1
물,1,1
발,1,1
방,1,1
밭,1,1
뱀,1,1
벌,1,1
법,1,1
벗,1,1
별,1,1
병,1,1
불,1,1
붓,1,1
비,1,1
빗,1,1
빛,1,1
빵,1,1
산,1,1
삶,1,1
새,1,1
선,1,1
성,1,1
소,1,1
손,1,1
술,1,1
시,1,1
신,1,1
옷,1,1
욕,1,1
위,1,1
은,1,1
이,1,1
일,1,1
입,1,1
잎,1,1
자,1,1
잠,1,1
장,1,1
점,1,1
죄,1,1
줄,1,1
집,1,1
창,1,1
초,1,1
코,1,1
탑,1,1
통,1,1
팬,1,1
폐,1,1
피,1,1
해,1,1
활,1,1
효,1,1
흙,1,1
가방,2,1
가족,2,1
가치,2,1
감각,2,1
감동,2,1
감사,2,1
강물,2,1
계절,2,1
고요,2,1
고향,2,1
교향,2,1
교훈,2,1
기도,2,1
기쁨,2,1
기술,2,1
기억,2,1
기운,2,1
기적,2,1
꽃잎,2,1
나무,2,1
나비,2,1
낮잠,2,1
노래,2,1
노력,2,1
노을,2,1
눈물,2,1
달리,2,1
달빛,2,1
도시,2,1
도전,2,1
마음,2,1
모험,2,1
무지,2,1
문화,2,1
미래,2,1
미소,2,1
믿음,2,1
바다,2,1
바람,2,1
바위,2,1
별빛,2,1
비밀,2,1
빛깔,2,1
사과,2,1
사람,2,1
사랑,2,1
산책,2,1
선물,2,1
선율,2,1
선택,2,1
성공,2,1
세상,2,1
소리,2,1
소망,2,1
소식,2,1
소원,2,1
순수,2,1
신뢰,2,1
안개,2,1
약속,2,1
열정,2,1
영광,2,1
영원,2,1
영혼,2,1
온기,2,1
온도,2,1
온유,2,1
우정,2,1
우주,2,1
운명,2,1
운전,2,1
음악,2,1
의미,2,1
이해,2,1
인생,2,1
자연,2,1
자유,2,1
정신,2,1
정의,2,1
존경,2,1
존중,2,1
지혜,2,1
진리,2,1
진실,2,1
진심,2,1
질서,2,1
창조,2,1
축제,2,1
친구,2,1
평온,2,1
평화,2,1
하늘,2,1
해변,2,1
행복,2,1
향기,2,1
화목,2,1
화음,2,1
휴식,2,1
희망,2,1
가로수,3,2
갈대밭,3,2
갈비뼈,3,2
강낭콩,3,2
강아지,3,2
개나리,3,2
건전지,3,2
겨울잠,3,2
계단참,3,2
고구마,3,2
고추장,3,2
곰팡이,3,2
금메달,3,2
기린목,3,2
길바닥,3,2
나침반,3,2
날개짓,3,2
냉장고,3,2
노란꽃,3,2
노래방,3,2
눈송이,3,2
다리미,3,2
단풍잎,3,2
달빛길,3,2
닭고기,3,2
도깨비,3,2
독수리,3,2
돼지꿈,3,2
딸기밭,3,2
마늘밭,3,2
메뚜기,3,2
바가지,3,2
벽돌집,3,2
비행기,3,2
사자성,3,2
수영장,3,2
식물원,3,2
아침밥,3,2
야구장,3,2
영화관,3,2
오렌지,3,2
우체국,3,2
자동차,3,2
자전거,3,2
장미꽃,3,2
전기차,3,2
조각상,3,2
주전자,3,2
지구본,3,2
지하철,3,2
참새집,3,2
책가방,3,2
책상위,3,2
청바지,3,2
초콜릿,3,2
커피숍,3,2
컴퓨터,3,2
코끼리,3,2
타이어,3,2
탁구장,3,2
테이블,3,2
파란불,3,2
파란색,3,2
피아노,3,2
하늘색,3,2
학교종,3,2
한글날,3,2
한식당,3,2
핸드폰,3,2
햄버거,3,2
허리띠,3,2
호박꽃,3,2
휴지통,3,2
희망봉,3,2
흰쌀밥,3,2
감자탕집,4,2
고구마밭,4,2
귀뚜라미,4,2
그네타기,4,2
기차역사,4,2
김치찌개,4,2
나비잠옷,4,2
눈사람옷,4,2
딸기농장,4,2
바다거북,4,2
바람개비,4,2
버드나무,4,2
볼링장갑,4,2
사과나무,4,2
사랑고백,4,2
산골짜기,4,2
서울역사,4,2
소나무숲,4,2
손목시계,4,2
손톱깎이,4,2
야구장갑,4,2
양파껍질,4,2
어린이집,4,2
연필꽂이,4,2
우주비행,4,2
유치원생,4,2
자동차문,4,2
자동차키,4,2
장미꽃밭,4,2
저녁노을,4,2
전기밥솥,4,2
전화번호,4,2
지하철역,4,2
철새무리,4,2
케이블카,4,2
테니스장,4,2
파란바다,4,2
팬케이크,4,2
피자도우,4,2
하늘구름,4,2
하모니카,4,2
한글학교,4,2
한옥마을,4,2
해바라기,4,2
헬리콥터,4,2
호두과자,4,2
감자전골집,5,3
강아지풀이,5,3
고구마줄기,5,3
김치볶음밥,5,3
나뭇잎모양,5,3
노란우산집,5,3
눈사람모양,5,3
다이아몬드,5,3
무지개다리,5,3
백화점건물,5,3
봄날의기억,5,3
새벽이슬꽃,5,3
소나무향기,5,3
아이스크림,5,3
야구장간식,5,3
오리온자리,5,3
우주선발사,5,3
우체국서류,5,3
우체국택배,5,3
유치원가방,5,3
자전거도로,5,3
자전거바퀴,5,3
자전거벨트,5,3
전기자동차,5,3
전기충전소,5,3
주전자뚜껑,5,3
주황색간판,5,3
주황색건물,5,3
주황색종이,5,3
지하철안내,5,3
초콜릿가루,5,3
초콜릿우유,5,3
칠판지우개,5,3
카레라이스,5,3
컴퓨터자판,5,3
컴퓨터책상,5,3
테니스라켓,5,3
테니스코트,5,3
파란바다색,5,3
파란하늘색,5,3
학교도서관,5,3
학교운동장,5,3
한옥마을길,5,3
햄버거가게,5,3
햄버거맛집,5,3
호두과자맛,5,3
휴지통뚜껑,5,3
가로수길걷기,6,3
가을바람소리,6,3
감자전골가게,6,3
개나리꽃향기,6,3
고추장찌개밥,6,3
김치볶음밥집,6,3
나무그늘아래,6,3
나비잠옷가게,6,3
눈사람만들기,6,3
다리미판정리,6,3
도깨비방망이,6,3
무지개빛구름,6,3
바나나맛우유,6,3
바나나우유맛,6,3
바람개비돌기,6,3
봄날의기억책,6,3
산들바람소리,6,3
새벽이슬맺힘,6,3
손톱깎이보관,6,3
아이스크림콘,6,3
여름방학숙제,6,3
우주선발사대,6,3
자동차번호판,6,3
자동차키홀더,6,3
전기밥솥사용,6,3
주전자손잡이,6,3
주황색건물벽,6,3
지하철역안내,6,3
초콜릿맛우유,6,3
초콜릿맛쿠키,6,3
초콜릿우유맛,6,3
초콜릿케이크,6,3
컴퓨터마우스,6,3
컴퓨터키보드,6,3
테니스경기장,6,3
파란하늘구름,6,3
파란하늘그림,6,3
학교교복입기,6,3
학교다니는길,6,3
학교도서관책,6,3
한글학교교실,6,3
한옥마을구경,6,3
햄버거가게앞,6,3
허리운동기구,6,3
허수아비모양,6,3
호두과자맛집,6,3
호두과자상자,6,3
휴지통바구니,6,3
고구마줄기볶음,7,4
딸기크림케이크,7,4
무지개다리건너,7,4
바나나우유맛집,7,4
바람개비돌리기,7,4
소나무숲길걷기,7,4
야구장간식사기,7,4
우체국서류전달,7,4
유치원가방구매,7,4
자전거도로확장,7,4
자전거바퀴수리,7,4
자전거벨트조정,7,4
전기요금계산서,7,4
전기요금청구서,7,4
전기자동차충전,7,4
전기충전소위치,7,4
전기충전소찾기,7,4
초콜릿맛아이스,7,4
컴퓨터책상정리,7,4
테니스라켓구매,7,4
테니스코트게임,7,4
파란바다색그림,7,4
파란하늘색종이,7,4
학교교복입는날,7,4
한글날기념행사,7,4
한글학교선생님,7,4
한옥마을길산책,7,4
햄버거가게방문,7,4
허수아비만들기,7,4
휴지통뚜껑열기,7,4
감자전골가게주인,8,4
나무그늘아래휴식,8,4
나비잠옷가게사장,8,4
눈사람만들기놀이,8,4
딸기크림케이크집,8,4
